jurisdiction,includes_jails,year,prisoner_count,crime_reporting_change,crimes_estimated,state_population,violent_crime_total,murder_manslaughter,rape_legacy,rape_revised,robbery,agg_assault,property_crime_total,burglary,larceny,vehicle_theft
OKLAHOMA,False,2013,"25,364",False,False,"3,853,118","17,187",198,"1,715","2,314","3,023","11,652","126,418","33,512","81,624","11,282"
OREGON,False,2013,"14,605",False,False,"3,928,068","9,536",82,"1,000","1,464","2,394","5,596","125,083","20,808","94,363","9,912"
PENNSYLVANIA,False,2013,"49,971",False,False,"12,781,296","42,825",611,"2,728","3,795","14,739","23,680","263,176","52,000","197,410","13,766"
RHODE ISLAND,True,2013,"3,168",False,False,"1,053,354","2,710",31,333,449,683,"1,547","25,741","5,621","17,881","2,239"
SOUTH CAROLINA,False,2013,"21,534",False,False,"4,771,929","24,263",305,"1,739","2,233","3,965","17,760","173,261","40,930","119,730","12,601"
SOUTH DAKOTA,False,2013,"3,612",False,False,"845,510","2,733",18,454,507,156,"2,052","16,274","3,383","11,955",936
TENNESSEE,False,2013,"20,758",False,False,"6,497,269","38,063",335,"1,904","2,500","7,333","27,895","207,683","51,334","144,443","11,906"
TEXAS,False,2013,"155,377",False,False,"26,505,637","108,757","1,140","7,610","10,456","31,810","65,351","862,289","191,062","605,440","65,787"
UTAH,False,2013,"5,382",False,False,"2,902,787","6,644",51,926,"1,522","1,247","3,824","88,334","13,727","67,115","7,492"
VERMONT,True,2013,"2,078",False,False,"626,855",775,10,113,136,75,554,"13,882","3,352","10,193",337
VIRGINIA,False,2013,"29,985",False,False,"8,270,345","16,355",320,"1,476","2,350","4,574","9,111","171,558","26,717","136,215","8,626"
WASHINGTON,False,2013,"17,760",False,False,"6,973,742","20,223",167,"2,072","2,604","5,829","11,623","259,139","58,487","172,227","28,425"
WEST VIRGINIA,False,2013,"5,708",False,False,"1,853,595","5,657",62,367,700,653,"4,242","39,929","9,908","28,055","1,966"
WISCONSIN,False,2013,"22,443",False,False,"5,742,953","16,118",163,"1,308","1,836","4,834","9,285","125,694","24,358","93,946","7,390"
WYOMING,False,2013,"2,288",False,False,"583,223","1,212",17,144,204,74,917,"12,809","1,956","10,275",578
FEDERAL,False,2014,"209,561",,,,,,,,,,,,,
ALABAMA,False,2014,"26,145",False,False,"4,849,377","20,727",276,"1,436","2,005","4,701","13,745","154,094","39,715","104,238","10,141"
ALASKA,True,2014,"6,323",False,False,"736,732","4,684",41,555,771,629,"3,243","20,334","3,150","15,445","1,739"
ARIZONA,False,2014,"42,136",False,False,"6,731,484","26,916",319,"2,464","3,378","6,249","16,970","215,240","43,562","154,091","17,587"
ARKANSAS,False,2014,"15,250",False,False,"2,966,369","14,243",165,"1,182","1,763","2,050","10,265","99,018","24,790","68,627","5,601"
CALIFORNIA,False,2014,"134,430",False,False,"38,802,500","153,709","1,699","8,398","11,527","48,680","91,803","947,192","202,670","592,670","151,852"
COLORADO,False,2014,"20,469",False,False,"5,355,866","16,554",151,"2,121","3,039","3,039","10,325","135,510","23,472","99,464","12,574"
CONNECTICUT,True,2014,"16,814",False,False,"3,596,677","8,522",86,571,782,"3,159","4,495","69,070","11,955","51,005","6,110"
DELAWARE,True,2014,"6,730",False,False,"935,614","4,576",54,249,386,"1,269","2,867","27,900","5,768","20,865","1,267"
FLORIDA,False,2014,"100,873",False,False,"19,893,297","107,521","1,149","6,051","8,563","24,914","72,895","679,446","143,220","493,647","42,579"
GEORGIA,False,2014,"52,719",False,False,"10,097,343","38,097",580,"2,159","3,048","12,417","22,052","331,316","76,428","228,034","26,854"
HAWAII,True,2014,"5,390",False,False,"1,419,561","3,680",26,314,445,"1,107","2,102","43,297","7,778","31,640","3,879"
IDAHO,False,2014,"7,497",False,False,"1,634,464","3,468",32,468,609,204,"2,623","30,316","6,428","22,227","1,661"
ILLINOIS,False,2014,"48,278",False,True,"12,880,580","47,663",685,"3,081","4,159","15,299","27,520","267,385","50,008","199,926","17,451"
INDIANA,False,2014,"32,493",False,False,"6,596,855","24,099",330,"1,615","2,186","6,897","14,686","174,776","36,893","124,022","13,861"
IOWA,False,2014,"8,845",False,False,"3,107,126","8,497",60,828,"1,128","1,045","6,264","65,056","14,428","46,477","4,151"
KANSAS,False,2014,"9,539",False,False,"2,904,021","10,123",91,"1,075","1,411","1,362","7,259","79,431","15,828","56,697","6,906"
KENTUCKY,False,2014,"12,114",False,False,"4,413,457","9,340",160,883,"1,440","3,336","4,404","99,166","23,244","69,604","6,318"
LOUISIANA,False,2014,"18,710",False,False,"4,649,676","23,934",477,992,"1,375","5,695","16,387","160,824","38,337","112,596","9,891"
MAINE,False,2014,"2,199",False,False,"1,330,089","1,700",21,360,485,304,890,"26,421","5,030","20,592",799
MARYLAND,False,2014,"21,266",False,False,"5,976,407","26,661",365,"1,144","1,619","9,544","15,133","149,859","28,012","108,745","13,102"
MASSACHUSETTS,False,2014,"10,447",False,False,"6,745,408","26,399",132,"1,629","2,180","6,036","18,051","125,267","24,964","92,043","8,260"
MICHIGAN,False,2014,"43,359",False,False,"9,909,877","42,348",535,"4,049","6,273","8,021","27,519","202,547","44,184","137,206","21,157"
MINNESOTA,False,2014,"9,576",False,False,"5,457,173","12,505",88,"1,452","2,001","3,687","6,729","125,377","20,773","96,237","8,367"
MISSISSIPPI,False,2014,"13,069",False,False,"2,994,079","8,338",258,764,"1,058","2,430","4,592","87,462","24,352","58,591","4,519"
MISSOURI,False,2014,"31,903",False,False,"6,063,589","26,856",403,"1,706","2,379","5,592","18,482","176,237","35,258","124,622","16,357"
MONTANA,False,2014,"3,119",False,False,"1,023,579","3,313",37,430,541,203,"2,532","25,312","3,595","19,674","2,043"
NEBRASKA,False,2014,"5,228",False,False,"1,881,503","5,275",54,620,862,"1,043","3,316","47,479","7,950","35,074","4,455"
NEVADA,False,2014,"12,693",False,False,"2,839,099","18,045",170,995,"1,357","5,954","10,564","74,538","21,927","42,426","10,185"
NEW HAMPSHIRE,False,2014,"2,723",False,False,"1,326,813","2,602",12,458,594,537,"1,459","26,041","4,162","21,022",857
NEW JERSEY,False,2014,"21,394",False,False,"8,938,175","23,346",349,953,"1,274","10,498","11,225","154,993","31,710","111,578","11,705"
NEW MEXICO,False,2014,"6,948",False,False,"2,085,572","12,459",101,"1,071","1,475","2,086","8,797","73,877","18,505","49,082","6,290"
NEW YORK,False,2014,"52,362",False,False,"19,746,227","75,398",617,"3,918","5,433","24,045","45,303","339,282","50,781","272,765","15,736"
NORTH CAROLINA,False,2014,"37,348",False,False,"9,943,964","32,767",510,"1,740","2,420","8,416","21,421","285,697","79,373","192,694","13,630"
NORTH DAKOTA,False,2014,"1,696",False,False,"739,482","1,960",22,276,358,173,"1,407","15,605","2,707","11,384","1,514"
OHIO,False,2014,"51,521",False,False,"11,594,163","33,030",464,"4,097","5,042","12,753","14,771","324,528","78,845","227,668","18,015"
OKLAHOMA,False,2014,"26,493",False,False,"3,878,051","15,744",175,"1,277","1,777","3,048","10,744","115,982","29,508","75,891","10,583"
OREGON,False,2014,"14,492",False,False,"3,970,239","9,224",81,"1,052","1,458","2,093","5,592","114,305","17,230","87,526","9,549"
PENNSYLVANIA,False,2014,"49,174",False,False,"12,787,209","40,164",614,"2,787","3,827","13,534","22,189","247,016","45,720","188,256","13,040"
RHODE ISLAND,True,2014,"3,133",False,False,"1,055,173","2,313",25,253,361,529,"1,398","22,935","4,823","16,279","1,833"
SOUTH CAROLINA,False,2014,"20,948",False,False,"4,832,482","24,052",311,"1,480","2,068","3,997","17,676","167,217","36,721","117,594","12,902"
SOUTH DAKOTA,False,2014,"3,507",False,False,"853,175","2,786",20,413,470,200,"2,096","15,902","2,818","12,077","1,007"
TENNESSEE,False,2014,"20,815",False,False,"6,549,352","39,848",371,"1,861","2,531","7,265","29,681","200,447","46,642","141,206","12,599"
TEXAS,False,2014,"154,247",False,False,"26,956,958","109,414","1,184","8,236","11,393","31,181","65,656","813,934","169,234","576,154","68,546"
UTAH,False,2014,"5,307",False,False,"2,942,902","6,346",67,945,"1,454","1,312","3,513","84,711","11,518","65,895","7,298"
VERMONT,True,2014,"1,979",False,False,"626,562",622,10,99,110,70,432,"9,551","2,034","7,273",244
VIRGINIA,False,2014,"30,050",False,False,"8,326,289","16,340",338,"1,432","2,310","4,292","9,400","160,720","23,122","129,933","7,665"
WASHINGTON,False,2014,"17,180",False,False,"7,061,530","20,136",174,"2,171","2,695","5,640","11,627","261,706","55,290","175,769","30,647"
WEST VIRGINIA,False,2014,"5,867",False,False,"1,850,326","5,588",74,285,505,651,"4,358","37,648","8,973","26,779","1,896"
WISCONSIN,False,2014,"22,572",False,False,"5,757,564","16,714",165,"1,168","1,674","5,066","9,809","120,238","21,216","89,103","9,919"
WYOMING,False,2014,"2,369",False,False,"584,153","1,142",16,126,174,53,899,"11,477","1,689","9,185",603
FEDERAL,False,2015,"195,622",,,,,,,,,,,,,
ALABAMA,False,2015,"25,212",False,False,4858979,22952,348,1456,2039,4611,15954,144746,35255,99156,10335
ALASKA,True,2015,"5,247",False,False,738432,5392,59,650,901,761,3671,20806,3511,15249,2046
ARIZONA,False,2015,"42,204",False,False,6828065,28012,309,2294,3108,6360,18235,207107,37957,152365,16785
ARKANSAS,False,2015,"15,784",False,False,2978204,15526,181,1300,1931,2098,11316,96836,22640,68424,5772
CALIFORNIA,False,2015,"127,815",False,False,39144818,166883,1861,9387,12811,52862,99349,1024914,197404,656517,170993
COLORADO,False,2015,"19,959",False,False,5456574,17515,176,2377,3257,3323,10759,144136,23454,104682,16000
CONNECTICUT,True,2015,"16,024",False,False,3590886,7845,117,582,773,2892,4063,65066,10053,48675,6338
DELAWARE,True,2015,"6,437",False,False,945934,4720,63,243,341,1235,3081,25455,4773,19501,1181
FLORIDA,False,2015,"99,485",False,False,20271272,93626,1041,5430,7553,21137,63895,570270,109268,420341,40661
GEORGIA,False,2015,"52,002",True,False,10214860,38643,615,2296,3224,12247,22557,308723,66374,215867,26482
HAWAII,True,2015,"5,413",False,False,1431603,4201,19,400,561,1203,2418,54346,6557,42010,5779
IDAHO,False,2015,"7,238",False,False,1654930,3568,32,533,694,192,2650,28858,6124,20863,1871
ILLINOIS,False,2015,"46,240",False,False,12859995,49354,744,3549,4821,14910,28879,255729,46443,191634,17652
INDIANA,False,2015,"26,586",False,False,6619680,25653,373,1789,2404,7111,15765,171847,34410,123918,13519
IOWA,False,2015,"8,864",False,False,3123899,8936,72,851,1156,1047,6661,63957,14892,44723,4342
KANSAS,False,2015,"9,533",False,False,2911641,11353,128,1251,1615,1818,7792,79199,15362,56880,6957
KENTUCKY,False,2015,"11,959",False,False,4425092,9676,209,997,1492,3307,4668,96362,22260,66320,7782
LOUISIANA,False,2015,"18,447",False,False,4670724,25208,481,1260,1723,5550,17454,156629,35453,111435,9741
MAINE,False,2015,"2,190",False,False,1329328,1729,23,354,474,311,921,24327,4684,18829,814
MARYLAND,False,2015,"20,951",False,False,6006401,27462,516,1184,1666,9863,15417,139048,25678,100219,13151
MASSACHUSETTS,False,2015,"9,493",False,False,6794422,26562,128,1608,2075,5288,19071,114871,21890,84912,8069
MICHIGAN,False,2015,"42,628",False,False,9922576,41231,571,4163,6450,7796,26414,187101,40041,131296,15764
MINNESOTA,False,2015,"9,578",False,False,5489594,13319,133,1686,2321,3771,7094,121984,19299,94704,7981
MISSISSIPPI,False,2015,"13,967",False,False,2992333,8254,259,862,1203,2294,4498,84790,24799,55748,4243
MISSOURI,False,2015,"32,295",False,False,6083672,30261,502,1854,2553,6376,20830,173642,34006,122637,16999
MONTANA,False,2015,"3,176",False,False,1032949,3611,36,431,547,210,2818,27100,3838,20844,2418
NEBRASKA,False,2015,"5,133",False,False,1896190,5212,62,652,873,994,3283,42495,6422,32072,4001
NEVADA,False,2015,"13,235",False,False,2890845,20118,178,1238,1688,6287,11965,77137,22360,43426,11351
NEW HAMPSHIRE,False,2015,"2,661",False,False,1330608,2652,14,461,627,468,1543,23229,3467,18871,891
NEW JERSEY,False,2015,"20,294",False,False,8958013,22879,363,1019,1373,9729,11414,145701,27960,105963,11778
NEW MEXICO,False,2015,"7,104",False,False,2085109,13681,117,1215,1672,2485,9407,77094,17085,51483,8526
NEW YORK,False,2015,"51,485",,,,,,,,,,,,,
NORTH CAROLINA,False,2015,"36,888",False,False,10042802,34852,517,1939,2684,8825,22826,276183,74841,187907,13435
NORTH DAKOTA,False,2015,"1,772",False,False,756927,1812,21,276,345,148,1298,16020,2997,11440,1583
OHIO,False,2015,"52,240",False,False,11613423,33898,500,4154,5149,12554,15695,300525,69303,213993,17229
OKLAHOMA,False,2015,"27,321",False,False,3911338,16506,234,1352,1849,3005,11418,112878,28406,74022,10450
OREGON,False,2015,"14,655",False,False,4028977,10468,99,1164,1593,2146,6630,118719,18336,89836,10547
PENNSYLVANIA,False,2015,"48,846",False,False,12802503,40339,658,3122,4305,13003,22373,232085,39664,180287,12134
RHODE ISLAND,True,2015,"2,982",False,False,1056298,2562,29,338,459,556,1518,20043,3947,14707,1389
SOUTH CAROLINA,False,2015,"20,457",False,False,4896146,24700,399,1707,2297,3931,18073,161245,34551,113724,12970
SOUTH DAKOTA,False,2015,"3,536",False,False,858469,3289,32,441,495,216,2546,16680,2960,12532,1188
TENNESSEE,False,2015,"19,800",False,False,6600299,40400,406,1966,2676,7474,29844,193796,43247,137679,12870
TEXAS,False,2015,"152,492",False,False,27469114,113227,1316,8925,12250,31934,67727,777739,153054,557200,67485
UTAH,False,2015,"4,831",False,False,2995919,7071,54,1098,1645,1326,4046,89278,12468,68103,8707
VERMONT,True,2015,"1,750",False,False,626042,739,10,121,136,101,492,8806,1968,6660,178
VIRGINIA,False,2015,"30,430",False,False,8382993,16399,383,1493,2340,4441,9235,156470,21340,127019,8111
WASHINGTON,False,2015,"17,222",False,False,7170351,20394,211,2193,2705,5449,12029,248369,50993,170509,26867
WEST VIRGINIA,False,2015,"5,925",False,False,1844128,6231,70,420,672,760,4729,37251,9170,25842,2239
WISCONSIN,False,2015,"22,914",False,False,5771337,17647,240,1224,1780,5232,10395,113924,19554,83385,10985
WYOMING,False,2015,"2,400",False,False,586107,1302,16,125,173,59,1054,11151,1762,8797,592
FEDERAL,False,2016,"188,311",,,,,,,,,,,,,
ALABAMA,False,2016,"23,745",False,False,4860545,25878,407,,1915,4687,18869,143259,34045,97498,11716
ALASKA,True,2016,"4,378",False,False,741522,5966,52,,1053,850,4011,24876,4053,17766,3057
ARIZONA,False,2016,"42,248",False,False,6908642,32542,389,,3304,7045,21804,207317,38216,150618,18483
ARKANSAS,False,2016,"15,833",False,False,2988231,16563,217,,2214,2125,12007,98092,23814,67091,7187
CALIFORNIA,False,2016,"129,416",False,False,39296476,174796,1930,,13702,54789,104375,1002070,188304,637010,176756
COLORADO,False,2016,"19,486",False,False,5530105,19030,189,,3635,3525,11681,152146,23825,108680,19641
CONNECTICUT,True,2016,"15,040",False,False,3587685,8169,79,,791,2711,4588,64875,10107,47642,7126
DELAWARE,True,2016,"6,334",False,False,952698,4859,58,,311,1359,3131,26370,5028,19812,1530
FLORIDA,False,2016,"98,010",False,False,20656589,88700,1111,,7598,20175,59816,553812,100325,410352,43135
GEORGIA,False,2016,"53,433",False,False,10313620,40268,682,,3381,12114,24091,307305,62715,218127,26463
HAWAII,True,2016,"5,182",False,False,1428683,3452,35,,601,985,1831,42353,5983,30871,5499
IDAHO,False,2016,"7,221",False,False,1680026,3876,49,,719,213,2895,29357,6318,20962,2077
ILLINOIS,False,2016,"43,616",False,False,12835726,56054,1061,,5003,17829,32161,263256,48193,195196,19867
INDIANA,False,2016,"25,143",False,False,6634007,26516,431,,2449,7291,16345,168460,33567,120454,14439
IOWA,False,2016,"9,049",False,False,3130869,9170,73,,1278,1150,6669,65888,15306,45580,5002
KANSAS,False,2016,"9,653",False,False,2907731,11665,132,,1618,1757,8158,82293,14759,60119,7415
KENTUCKY,False,2016,"11,867",False,False,4436113,10452,265,,1748,3371,5068,97713,20932,66833,9948
LOUISIANA,False,2016,"15,059",False,False,4686157,26477,555,,1819,5575,18528,154511,34689,109492,10330
MAINE,False,2016,"2,356",False,False,1330232,1649,20,,413,268,948,21908,4001,17131,776
MARYLAND,False,2016,"20,236",False,False,6024752,29019,536,,1827,10815,15841,139716,24832,100995,13889
MASSACHUSETTS,False,2016,"9,038",False,False,6823721,25975,135,,2141,5365,18334,106430,19204,79155,8071
MICHIGAN,False,2016,"41,122",False,False,9933445,45782,612,,7268,7123,30779,190249,39738,130249,20262
MINNESOTA,False,2016,"9,509",False,False,5525050,13365,101,,2349,3730,7185,117723,18582,90421,8720
MISSISSIPPI,False,2016,"13,720",False,False,2985415,8411,237,,1282,2433,4459,82521,23489,54725,4307
MISSOURI,False,2016,"32,427",False,False,6091176,31720,538,,2557,6576,22049,170661,31716,120649,18296
MONTANA,False,2016,"3,199",False,False,1038656,3886,37,,598,268,2983,28156,3966,21427,2763
NEBRASKA,False,2016,"5,167",False,False,1907603,5661,49,,1108,946,3558,43197,6459,32009,4729
NEVADA,False,2016,"13,932",False,False,2939254,19924,228,,1729,6338,11629,75922,18816,43949,13157
NEW HAMPSHIRE,False,2016,"2,599",False,False,1335015,2668,19,,609,431,1609,20323,2989,16454,880
NEW JERSEY,False,2016,"19,458",False,False,8978416,21861,378,,1454,8940,11089,138012,25229,101459,11324
NEW MEXICO,False,2016,"6,996",False,False,2085432,14585,139,,1527,2737,10182,81930,17280,52907,11743
NEW YORK,False,2016,"50,611",False,False,19836286,74315,629,,6281,22310,45095,305224,39850,250990,14384
NORTH CAROLINA,False,2016,"35,970",False,False,10156689,37767,678,,2847,9336,24906,277765,72082,190377,15306
NORTH DAKOTA,False,2016,"1,639",False,False,755548,1905,16,,356,181,1352,17451,3248,12249,1954
OHIO,False,2016,"52,172",False,False,11622554,35759,683,,5754,12574,16748,300945,67081,214102,19762
OKLAHOMA,False,2016,"26,367",False,False,3921207,17855,247,,2100,3174,12334,118010,29376,76358,12276
OREGON,False,2016,"14,579",False,False,4085989,10983,116,,1784,2307,6776,121716,16919,91507,13290
PENNSYLVANIA,False,2016,"48,287",False,False,12787085,40389,674,,4459,12314,22942,222394,35178,174147,13069
RHODE ISLAND,True,2016,"2,887",False,False,1057566,2529,29,,445,541,1514,18910,3650,14157,1103
SOUTH CAROLINA,False,2016,"20,376",False,False,4959822,25137,358,,2491,4071,18217,161534,33149,114455,13930
SOUTH DAKOTA,False,2016,"3,770",False,False,861542,3636,28,,526,274,2808,17207,3002,12705,1500
TENNESSEE,False,2016,"21,539",False,False,6649404,42459,495,,2803,7829,31332,191199,40607,135353,15239
TEXAS,False,2016,"151,276",False,False,27904862,121064,1478,,13446,33298,72842,769892,148796,552106,68990
UTAH,False,2016,"4,502",False,False,3044321,7406,74,,1560,1528,4244,90561,12938,68261,9362
VERMONT,True,2016,"1,735",False,False,623354,851,14,,170,78,589,9705,1884,7637,184
VIRGINIA,False,2016,"29,882",False,False,8414380,18495,482,,2830,4826,10357,157292,20159,127285,9848
WASHINGTON,False,2016,"17,228",False,False,7280934,22101,195,,3133,5649,13124,254994,49249,173423,32322
WEST VIRGINIA,False,2016,"5,899",False,False,1828637,6633,85,,684,720,5144,37282,9127,25657,2498
WISCONSIN,False,2016,"23,163",False,False,5772917,17716,232,,2005,4707,10772,111911,19498,82455,9958
WYOMING,False,2016,"2,352",False,False,584910,1431,20,,206,59,1146,11460,1771,8889,800
